id,class
19420,0
19421,1
19422,0
19423,0
19424,0
19425,0
19426,0
19427,0
19428,0
19429,0
19430,1
19431,0
19432,0
19433,1
19434,1
19435,1
19436,1
19437,1
19438,0
19439,1
19440,1
19441,1
19442,0
19443,0
19444,1
19445,1
19446,0
19447,0
19448,1
19449,0
19450,0
19451,1
19452,1
19453,1
19454,0
19455,0
19456,1
19457,0
19458,0
19459,1
19460,0
19461,0
19462,1
19463,0
19464,1
19465,0
19466,1
19467,0
19468,1
19469,0
19470,0
19471,1
19472,0
19473,0
19474,1
19475,1
19476,0
19477,0
19478,0
19479,1
19480,0
19481,0
19482,1
19483,0
19484,0
19485,1
19486,0
19487,1
19488,0
19489,0
19490,0
19491,1
19492,0
19493,0
19494,0
19495,0
19496,0
19497,0
19498,0
19499,0
19500,1
19501,1
19502,1
19503,0
19504,1
19505,1
19506,0
19507,0
19508,1
19509,0
19510,0
19511,0
19512,0
19513,1
19514,0
19515,1
19516,0
19517,1
19518,0
19519,0
19520,1
19521,0
19522,0
19523,1
19524,0
19525,0
19526,0
19527,0
19528,0
19529,0
19530,1
19531,1
19532,1
19533,0
19534,1
19535,0
19536,1
19537,0
19538,0
19539,0
19540,1
19541,0
19542,0
19543,0
19544,1
19545,1
19546,0
19547,0
19548,0
19549,0
19550,0
19551,0
19552,1
19553,0
19554,0
19555,1
19556,0
19557,1
19558,1
19559,1
19560,0
19561,0
19562,0
19563,0
19564,1
19565,1
19566,1
19567,0
19568,1
19569,0
19570,0
19571,1
19572,0
19573,0
19574,1
19575,0
19576,1
19577,1
19578,0
19579,1
19580,0
19581,1
19582,0
19583,0
19584,0
19585,0
19586,1
19587,1
19588,1
19589,1
19590,1
19591,1
19592,0
19593,0
19594,1
19595,0
19596,0
19597,1
19598,0
19599,1
19600,0
19601,1
19602,0
19603,1
19604,0
19605,0
19606,0
19607,0
19608,1
19609,1
19610,1
19611,1
19612,0
19613,0
19614,1
19615,0
19616,1
19617,0
19618,0
19619,1
19620,0
19621,1
19622,0
19623,0
19624,0
19625,0
19626,0
19627,0
19628,0
19629,0
19630,0
19631,0
19632,0
19633,0
19634,1
19635,1
19636,0
19637,1
19638,1
19639,0
19640,1
19641,1
19642,0
19643,0
19644,0
19645,0
19646,0
19647,0
19648,1
19649,0
19650,1
19651,0
19652,1
19653,0
19654,0
19655,0
19656,1
19657,0
19658,1
19659,1
19660,0
19661,1
19662,1
19663,1
19664,1
19665,0
19666,1
19667,1
19668,0
19669,1
19670,0
19671,0
19672,1
19673,0
19674,0
19675,0
19676,1
19677,1
19678,0
19679,0
19680,0
19681,0
19682,1
19683,0
19684,1
19685,0
19686,0
19687,0
19688,0
19689,1
19690,0
19691,1
19692,0
19693,0
19694,1
19695,0
19696,1
19697,1
19698,0
19699,0
19700,1
19701,0
19702,0
19703,0
19704,1
19705,1
19706,1
19707,0
19708,0
19709,0
19710,1
19711,0
19712,0
19713,0
19714,1
19715,1
19716,1
19717,1
19718,0
19719,1
19720,0
19721,1
19722,0
19723,0
19724,0
19725,0
19726,0
19727,1
19728,1
19729,1
19730,1
19731,1
19732,0
19733,0
19734,0
19735,0
19736,1
19737,0
19738,0
19739,0
19740,1
19741,0
19742,0
19743,1
19744,0
19745,1
19746,1
19747,0
19748,1
19749,0
19750,0
19751,0
19752,0
19753,0
19754,1
19755,0
19756,1
19757,0
19758,1
19759,0
19760,0
19761,1
19762,1
19763,1
19764,0
19765,1
19766,1
19767,1
19768,0
19769,1
19770,0
19771,1
19772,1
19773,1
19774,0
19775,0
19776,1
19777,1
19778,1
19779,0
19780,0
19781,0
19782,1
19783,1
19784,0
19785,1
19786,1
19787,0
19788,1
19789,1
19790,0
19791,1
19792,0
19793,1
19794,0
19795,1
19796,1
19797,1
19798,1
19799,1
19800,0
19801,0
19802,0
19803,1
19804,1
19805,0
19806,0
19807,1
19808,0
19809,1
19810,1
19811,0
19812,0
19813,0
19814,1
19815,0
19816,0
19817,0
19818,0
19819,1
19820,0
19821,0
19822,0
19823,0
19824,1
19825,0
19826,0
19827,1
19828,1
19829,0
19830,1
19831,0
19832,0
19833,1
19834,0
19835,1
19836,0
19837,1
19838,1
19839,1
19840,0
19841,1
19842,0
19843,1
19844,0
19845,0
19846,1
19847,0
19848,0
19849,0
19850,1
19851,0
19852,0
19853,0
19854,1
19855,1
19856,0
19857,1
19858,0
19859,0
19860,0
19861,0
19862,0
19863,0
19864,1
19865,0
19866,1
19867,0
19868,1
19869,1
19870,1
19871,0
19872,1
19873,1
19874,1
19875,0
19876,1
19877,0
19878,1
19879,1
19880,0
19881,0
19882,0
19883,1
19884,1
19885,0
19886,0
19887,1
19888,1
19889,0
19890,0
19891,1
19892,0
19893,0
19894,0
19895,1
19896,1
19897,1
19898,0
19899,0
19900,0
19901,1
19902,0
19903,0
19904,0
19905,1
19906,0
19907,0
19908,0
19909,0
19910,0
19911,0
19912,0
19913,0
19914,1
19915,1
19916,0
19917,0
19918,0
19919,0
19920,1
19921,0
19922,1
19923,0
19924,1
19925,0
19926,0
19927,0
19928,0
19929,1
19930,0
19931,0
19932,0
19933,1
19934,0
19935,1
19936,1
19937,1
19938,1
19939,0
19940,0
19941,1
19942,1
19943,1
19944,1
19945,1
19946,1
19947,0
19948,0
19949,1
19950,0
19951,0
19952,1
19953,0
19954,0
19955,0
19956,0
19957,1
19958,0
19959,0
19960,0
19961,0
19962,0
19963,1
19964,1
19965,1
19966,1
19967,0
19968,1
19969,1
19970,1
19971,1
19972,1
19973,1
19974,0
19975,1
19976,1
19977,0
19978,1
19979,0
19980,1
19981,0
19982,1
19983,1
19984,1
19985,1
19986,0
19987,0
19988,0
19989,1
19990,0
19991,0
19992,0
19993,0
19994,0
19995,1
19996,1
19997,1
19998,0
19999,1
20000,1
20001,0
20002,1
20003,0
20004,0
20005,1
20006,1
20007,1
20008,1
20009,1
20010,0
20011,1
20012,1
20013,0
20014,1
20015,0
20016,0
20017,0
20018,1
20019,0
20020,0
20021,1
20022,0
20023,0
20024,1
20025,1
20026,1
20027,1
20028,0
20029,0
20030,0
20031,1
20032,0
20033,1
20034,0
20035,1
20036,1
20037,0
20038,0
20039,1
20040,0
20041,1
20042,0
20043,0
20044,1
20045,0
20046,1
20047,1
20048,1
20049,0
20050,1
20051,1
20052,1
20053,1
20054,1
20055,1
20056,1
20057,1
20058,1
20059,0
20060,1
20061,1
20062,0
20063,0
20064,0
20065,1
20066,0
20067,0
20068,0
20069,1
20070,0
20071,1
20072,0
20073,0
20074,0
20075,0
20076,0
20077,0
20078,0
20079,0
20080,1
20081,0
20082,1
20083,1
20084,0
20085,0
20086,0
20087,0
20088,1
20089,1
20090,0
20091,1
20092,0
20093,0
20094,0
20095,0
20096,1
20097,0
20098,1
20099,1
20100,0
20101,0
20102,0
20103,1
20104,0
20105,0
20106,1
20107,0
20108,0
20109,1
20110,1
20111,1
20112,0
20113,0
20114,0
20115,1
20116,1
20117,1
20118,0
20119,1
20120,0
20121,1
20122,0
20123,1
20124,0
20125,0
20126,1
20127,1
20128,0
20129,0
20130,0
20131,0
20132,1
20133,0
20134,0
20135,0
20136,0
20137,0
20138,1
20139,0
20140,1
20141,0
20142,0
20143,0
20144,0
20145,0
20146,1
20147,1
20148,1
20149,0
20150,0
20151,1
20152,0
20153,1
20154,1
20155,1
20156,1
20157,0
20158,1
20159,1
20160,1
20161,0
20162,0
20163,0
20164,0
20165,1
20166,0
20167,0
20168,0
20169,0
20170,1
20171,0
20172,0
20173,0
20174,1
20175,1
20176,1
20177,0
20178,0
20179,1
20180,0
20181,1
20182,1
20183,0
20184,0
20185,1
20186,1
20187,0
20188,0
20189,1
20190,0
20191,1
20192,0
20193,1
20194,0
20195,1
20196,0
20197,0
20198,1
20199,0
20200,0
20201,0
20202,0
20203,1
20204,0
20205,0
20206,1
20207,1
20208,1
20209,0
20210,0
20211,1
20212,0
20213,1
20214,0
20215,1
20216,1
20217,0
20218,1
20219,0
20220,0
20221,1
20222,0
20223,0
20224,1
20225,0
20226,0
20227,0
20228,1
20229,0
20230,0
20231,0
20232,0
20233,0
20234,0
20235,0
20236,0
20237,0
20238,1
20239,1
20240,0
20241,0
20242,0
20243,0
20244,0
20245,1
20246,1
20247,1
20248,1
20249,0
20250,1
20251,0
20252,0
20253,0
20254,0
20255,1
20256,1
20257,1
20258,1
20259,1
20260,0
20261,1
20262,0
20263,0
20264,1
20265,1
20266,0
20267,0
20268,0
20269,0
20270,0
20271,1
20272,0
20273,1
20274,0
20275,1
20276,1
20277,1
20278,1
20279,1
20280,1
20281,1
20282,0
20283,0
20284,0
20285,0
20286,1
20287,0
20288,0
20289,1
20290,1
20291,0
20292,1
20293,1
20294,0
20295,1
20296,1
20297,1
20298,1
20299,1
20300,1
20301,1
20302,0
20303,0
20304,0
20305,1
20306,0
20307,1
20308,0
20309,0
20310,0
20311,0
20312,0
20313,0
20314,0
20315,1
20316,1
20317,1
20318,0
20319,0
20320,0
20321,0
20322,1
20323,0
20324,1
20325,0
20326,0
20327,0
20328,0
20329,1
20330,0
20331,0
20332,0
20333,0
20334,1
20335,1
20336,0
20337,0
20338,0
20339,1
20340,1
20341,1
20342,0
20343,0
20344,0
20345,1
20346,0
20347,1
20348,1
20349,0
20350,0
20351,0
20352,1
20353,1
20354,1
20355,0
20356,0
20357,1
20358,1
20359,1
20360,1
20361,1
20362,1
20363,0
20364,1
20365,1
20366,1
20367,1
20368,0
20369,0
20370,1
20371,1
20372,1
20373,0
20374,1
20375,0
20376,1
20377,1
20378,0
20379,0
20380,1
20381,1
20382,0
20383,1
20384,1
20385,1
20386,1
20387,0
20388,0
20389,1
20390,0
20391,0
20392,1
20393,0
20394,0
20395,1
20396,1
20397,0
20398,0
20399,1
20400,1
20401,0
20402,1
20403,1
20404,0
20405,0
20406,1
20407,1
20408,1
20409,1
20410,0
20411,1
20412,1
20413,0
20414,0
20415,1
20416,1
20417,0
20418,0
20419,0
20420,1
20421,1
20422,0
20423,0
20424,0
20425,1
20426,0
20427,0
20428,0
20429,1
20430,1
20431,0
20432,0
20433,1
20434,0
20435,0
20436,0
20437,1
20438,1
20439,1
20440,1
20441,1
20442,1
20443,0
20444,1
20445,0
20446,0
20447,0
20448,0
20449,0
20450,0
20451,1
20452,1
20453,1
20454,1
20455,1
20456,0
20457,0
20458,1
20459,0
20460,0
20461,0
20462,0
20463,1
20464,1
20465,1
20466,0
20467,0
20468,1
20469,1
20470,1
20471,1
20472,0
20473,1
20474,0
20475,0
20476,0
20477,1
20478,1
20479,1
20480,0
20481,0
20482,1
20483,1
20484,0
20485,0
20486,0
20487,1
20488,1
20489,0
20490,1
20491,0
20492,0
20493,0
20494,0
20495,0
20496,0
20497,0
20498,0
20499,1
20500,0
20501,0
20502,0
20503,1
20504,0
20505,0
20506,0
20507,0
20508,1
20509,1
20510,1
20511,0
20512,0
20513,1
20514,1
20515,0
20516,1
20517,0
20518,1
20519,0
20520,0
20521,1
20522,0
20523,1
20524,0
20525,0
20526,0
20527,0
20528,1
20529,0
20530,1
20531,0
20532,0
20533,0
20534,0
20535,1
20536,0
20537,1
20538,0
20539,0
20540,1
20541,1
20542,1
20543,0
20544,0
20545,1
20546,1
20547,0
20548,1
20549,0
20550,0
20551,0
20552,0
20553,0
20554,0
20555,1
20556,1
20557,0
20558,0
20559,1
20560,0
20561,0
20562,1
20563,0
20564,1
20565,1
20566,0
20567,0
20568,0
20569,1
20570,1
20571,1
20572,1
20573,1
20574,0
20575,1
20576,0
20577,0
20578,1
20579,1
20580,0
20581,0
20582,0
20583,0
20584,1
20585,1
20586,1
20587,0
20588,1
20589,1
20590,1
20591,0
20592,0
20593,0
20594,1
20595,1
20596,1
20597,0
20598,1
20599,1
20600,1
20601,1
20602,0
20603,1
20604,0
20605,0
20606,1
20607,1
20608,0
20609,1
20610,1
20611,1
20612,1
20613,1
20614,0
20615,0
20616,1
20617,0
20618,0
20619,1
20620,1
20621,0
20622,0
20623,0
20624,1
20625,1
20626,0
20627,1
20628,0
20629,1
20630,0
20631,1
20632,1
20633,1
20634,1
20635,1
20636,1
20637,0
20638,1
20639,1
20640,1
20641,0
20642,1
20643,0
20644,0
20645,1
20646,1
20647,1
20648,0
20649,0
20650,0
20651,1
20652,0
20653,1
20654,0
20655,1
20656,0
20657,0
20658,1
20659,1
20660,0
20661,1
20662,1
20663,0
20664,0
20665,1
20666,1
20667,1
20668,1
20669,1
20670,1
20671,1
20672,1
20673,0
20674,1
20675,0
20676,0
20677,1
20678,0
20679,0
20680,0
20681,0
20682,0
20683,0
20684,1
20685,0
20686,0
20687,1
20688,1
20689,0
20690,1
20691,0
20692,1
20693,0
20694,1
20695,1
20696,0
20697,1
20698,0
20699,1
20700,1
20701,1
20702,0
20703,1
20704,1
20705,0
20706,1
20707,1
20708,1
20709,1
20710,0
20711,0
20712,0
20713,0
20714,1
20715,1
20716,0
20717,0
20718,0
20719,0
20720,0
20721,0
20722,0
20723,0
20724,0
20725,1
20726,1
20727,1
20728,1
20729,1
20730,0
20731,0
20732,1
20733,1
20734,1
20735,1
20736,1
20737,1
20738,1
20739,0
20740,0
20741,1
20742,1
20743,1
20744,1
20745,0
20746,0
20747,0
20748,1
20749,0
20750,0
20751,0
20752,1
20753,1
20754,1
20755,0
20756,0
20757,1
20758,0
20759,1
20760,1
20761,0
20762,1
20763,1
20764,1
20765,0
20766,1
20767,1
20768,0
20769,0
20770,0
20771,1
20772,1
20773,0
20774,0
20775,0
20776,1
20777,1
20778,0
20779,1
20780,0
20781,1
20782,1
20783,1
20784,1
20785,0
20786,0
20787,0
20788,1
20789,0
20790,1
20791,1
20792,0
20793,0
20794,1
20795,1
20796,1
20797,1
20798,1
20799,0
20800,1
20801,1
20802,1
20803,0
20804,0
20805,0
20806,1
20807,1
20808,0
20809,0
20810,1
20811,0
20812,1
20813,0
20814,1
20815,1
20816,0
20817,0
20818,1
20819,0
20820,1
20821,1
20822,0
20823,0
20824,1
20825,0
20826,0
20827,1
20828,0
20829,1
20830,0
20831,1
20832,0
20833,0
20834,0
20835,1
20836,1
20837,0
20838,0
20839,0
20840,1
20841,1
20842,0
20843,0
20844,0
20845,1
20846,0
20847,0
20848,0
20849,1
20850,0
20851,0
20852,1
20853,0
20854,1
20855,0
20856,0
20857,0
20858,1
20859,0
20860,1
20861,1
20862,1
20863,0
20864,0
20865,1
20866,0
20867,0
20868,0
20869,0
20870,1
20871,0
20872,0
20873,0
20874,0
20875,0
20876,1
20877,1
20878,0
20879,0
20880,1
20881,1
20882,1
20883,1
20884,0
20885,1
20886,1
20887,1
20888,0
20889,0
20890,1
20891,0
20892,1
20893,1
20894,0
20895,0
20896,0
20897,1
20898,1
20899,0
20900,1
20901,0
20902,1
20903,0
20904,0
20905,1
20906,1
20907,0
20908,1
20909,1
20910,1
20911,1
20912,1
20913,0
20914,1
20915,1
20916,1
20917,0
20918,0
20919,1
20920,0
20921,1
20922,0
20923,1
20924,1
20925,0
20926,0
20927,1
20928,1
20929,0
20930,1
20931,1
20932,0
20933,1
20934,0
20935,0
20936,1
20937,1
20938,0
20939,0
20940,1
20941,0
20942,0
20943,0
20944,0
20945,1
20946,1
20947,1
20948,1
20949,0
20950,1
20951,0
20952,0
20953,1
20954,0
20955,0
20956,0
20957,0
20958,1
20959,1
20960,1
20961,0
20962,1
20963,1
20964,1
20965,0
20966,0
20967,0
20968,1
20969,1
20970,1
20971,1
20972,1
20973,1
20974,1
20975,0
20976,0
20977,0
20978,0
20979,1
20980,0
20981,0
20982,0
20983,0
20984,1
20985,0
20986,1
20987,1
20988,0
20989,1
20990,0
20991,1
20992,0
20993,0
20994,0
20995,0
20996,1
20997,0
20998,1
20999,0
21000,1
21001,0
21002,1
21003,0
21004,1
21005,1
21006,1
21007,0
21008,0
21009,1
21010,1
21011,1
21012,1
21013,0
21014,1
21015,1
21016,0
21017,0
21018,1
21019,0
21020,1
21021,1
21022,0
21023,1
21024,0
21025,0
21026,0
21027,0
21028,1
21029,0
21030,1
21031,0
21032,1
21033,0
21034,0
21035,0
21036,0
21037,0
21038,1
21039,1
21040,1
21041,0
21042,0
21043,1
21044,0
21045,1
21046,0
21047,0
21048,0
21049,0
21050,0
21051,0
21052,0
21053,0
21054,0
21055,0
21056,0
21057,0
21058,1
21059,0
21060,1
21061,0
21062,1
21063,1
21064,0
21065,0
21066,0
21067,1
21068,1
21069,1
21070,0
21071,1
21072,1
21073,0
21074,0
21075,1
21076,1
21077,1
21078,0
21079,0
21080,0
21081,0
21082,0
21083,1
21084,0
21085,1
21086,0
21087,0
21088,1
21089,0
21090,0
21091,0
21092,1
21093,0
21094,1
21095,1
21096,0
21097,0
21098,0
21099,0
21100,0
21101,0
21102,0
21103,0
21104,1
21105,1
21106,0
21107,1
21108,0
21109,0
21110,0
21111,0
21112,0
21113,1
21114,0
21115,1
21116,1
21117,0
21118,0
21119,1
21120,0
21121,0
21122,0
21123,1
21124,0
21125,1
21126,1
21127,0
21128,0
21129,1
21130,0
21131,1
21132,1
21133,0
21134,1
21135,0
21136,1
21137,0
21138,0
21139,1
21140,0
21141,1
21142,0
21143,0
21144,1
21145,0
21146,1
21147,1
21148,0
21149,1
21150,1
21151,1
21152,1
21153,1
21154,1
21155,1
21156,0
21157,1
21158,1
21159,0
21160,0
21161,1
21162,1
21163,0
21164,0
21165,0
21166,1
21167,1
21168,0
21169,0
21170,0
21171,0
21172,0
21173,1
21174,0
21175,1
21176,0
21177,1
21178,0
21179,0
21180,1
21181,1
21182,0
21183,0
21184,1
21185,1
21186,1
21187,1
21188,0
21189,1
21190,1
21191,0
21192,1
21193,0
21194,1
21195,1
21196,0
21197,1
21198,1
21199,0
21200,1
21201,0
21202,0
21203,0
21204,0
21205,0
21206,0
21207,1
21208,1
21209,0
21210,1
21211,1
21212,1
21213,1
21214,0
21215,1
21216,0
21217,0
21218,0
21219,1
21220,1
21221,1
21222,0
21223,1
21224,1
21225,0
21226,1
21227,0
21228,0
21229,0
21230,0
21231,1
21232,0
21233,1
21234,0
21235,0
21236,1
21237,0
21238,0
21239,0
21240,0
21241,1
21242,1
21243,0
21244,1
21245,1
21246,1
21247,1
21248,0
21249,1
21250,1
21251,0
21252,1
21253,1
21254,0
21255,1
21256,0
21257,0
21258,0
21259,0
21260,1
21261,1
21262,1
21263,0
21264,0
21265,1
21266,0
21267,1
21268,0
21269,1
21270,1
21271,0
21272,0
21273,1
21274,0
21275,0
21276,0
21277,0
21278,0
21279,0
21280,0
21281,0
21282,0
21283,1
21284,1
21285,0
21286,0
21287,0
21288,0
21289,0
21290,0
21291,1
21292,0
21293,0
21294,1
21295,0
21296,0
21297,0
21298,0
21299,0
21300,1
21301,0
21302,1
21303,0
21304,0
21305,0
21306,1
21307,0
21308,0
21309,0
21310,0
21311,0
21312,0
21313,0
21314,1
21315,0
21316,1
21317,1
21318,1
21319,0
21320,1
21321,1
21322,1
21323,1
21324,1
21325,0
21326,0
21327,1
21328,0
21329,1
21330,0
21331,1
21332,0
21333,0
21334,0
21335,0
21336,1
21337,1
21338,1
21339,0
21340,0
21341,1
21342,0
21343,1
21344,0
21345,1
21346,0
21347,1
21348,0
21349,1
21350,1
21351,1
21352,0
21353,1
21354,0
21355,0
21356,0
21357,1
21358,1
21359,0
21360,1
21361,1
21362,0
21363,0
21364,0
21365,1
21366,0
21367,0
21368,1
21369,1
21370,0
21371,1
21372,1
21373,1
21374,0
21375,1
21376,0
21377,0
21378,0
21379,0
21380,0
21381,1
21382,0
21383,1
21384,0
21385,1
21386,1
21387,1
21388,1
21389,1
21390,1
21391,0
21392,0
21393,1
21394,1
21395,0
21396,1
21397,0
21398,1
21399,0
21400,0
21401,1
21402,0
21403,0
21404,1
21405,1
21406,1
21407,1
21408,0
21409,1
21410,0
21411,1
21412,1
21413,0
21414,1
21415,1
21416,0
21417,0
21418,1
21419,0
21420,1
21421,0
21422,0
21423,0
21424,0
21425,0
21426,0
21427,1
21428,0
21429,1
21430,1
21431,0
21432,0
21433,0
21434,0
21435,0
21436,0
21437,1
21438,1
21439,1
21440,1
21441,0
21442,0
21443,1
21444,1
21445,0
21446,0
21447,0
21448,1
21449,0
21450,0
21451,1
21452,0
21453,0
21454,0
21455,0
21456,1
21457,0
21458,1
21459,0
21460,0
21461,0
21462,0
21463,1
21464,0
21465,0
21466,0
21467,1
21468,0
21469,1
21470,1
21471,1
21472,1
21473,1
21474,1
21475,0
21476,1
21477,1
21478,1
21479,1
21480,0
21481,1
21482,0
21483,1
21484,1
21485,1
21486,0
21487,0
21488,1
21489,0
21490,0
21491,0
21492,1
21493,0
21494,0
21495,0
21496,1
21497,0
21498,0
21499,1
21500,0
21501,0
21502,0
21503,0
21504,0
21505,1
21506,0
21507,0
21508,0
21509,1
21510,0
21511,1
21512,1
21513,0
21514,0
21515,0
21516,1
21517,1
21518,0
21519,1
21520,0
21521,0
21522,1
21523,1
21524,0
21525,1
21526,1
21527,1
21528,1
21529,1
21530,0
21531,0
21532,1
21533,1
21534,1
21535,1
21536,0
21537,1
21538,0
21539,1
21540,0
21541,0
21542,1
21543,1
21544,0
21545,1
21546,0
21547,0
21548,1
21549,0
21550,1
21551,0
21552,0
21553,1
21554,0
21555,0
21556,1
21557,1
21558,1
21559,1
21560,1
21561,1
21562,0
21563,1
21564,0
21565,0
21566,0
21567,0
21568,0
21569,1
21570,0
21571,1
21572,0
21573,1
21574,0
21575,1
21576,0
21577,0
21578,0
21579,0
21580,1
21581,1
21582,0
21583,1
21584,1
21585,0
21586,0
21587,0
21588,0
21589,0
21590,0
21591,0
21592,0
21593,1
21594,0
21595,0
21596,0
21597,0
21598,1
21599,0
21600,0
21601,1
21602,1
21603,0
21604,0
21605,0
21606,0
21607,1
21608,1
21609,0
21610,0
21611,1
21612,1
21613,1
21614,0
21615,1
21616,1
21617,0
21618,0
21619,0
21620,0
21621,1
21622,0
21623,1
21624,1
21625,1
21626,0
21627,1
21628,0
21629,0
21630,0
21631,0
21632,0
21633,0
21634,0
21635,1
21636,0
21637,0
21638,0
21639,1
21640,1
21641,0
21642,0
21643,0
21644,0
21645,1
21646,0
21647,1
21648,0
21649,0
21650,1
21651,0
21652,1
21653,1
21654,1
21655,1
21656,1
21657,1
21658,1
21659,0
21660,1
21661,1
21662,1
21663,1
21664,0
21665,1
21666,1
21667,0
21668,1
21669,0
21670,1
21671,1
21672,0
21673,0
21674,1
21675,1
21676,0
21677,1
21678,1
21679,0
21680,0
21681,0
21682,0
21683,1
21684,0
21685,0
21686,1
21687,1
21688,0
21689,1
21690,0
21691,1
21692,0
21693,1
21694,1
21695,0
21696,0
21697,0
21698,0
21699,0
21700,0
21701,1
21702,1
21703,0
21704,1
21705,0
21706,0
21707,1
21708,0
21709,1
21710,1
21711,0
21712,1
21713,1
21714,1
21715,1
21716,0
21717,0
21718,0
21719,1
21720,1
21721,0
21722,0
21723,1
21724,1
21725,0
21726,1
21727,1
21728,1
21729,0
21730,0
21731,0
21732,1
21733,1
21734,0
21735,0
21736,0
21737,1
21738,0
21739,1
21740,1
21741,0
21742,0
21743,0
21744,1
21745,1
21746,1
21747,0
21748,0
21749,0
21750,0
21751,1
21752,1
21753,1
21754,0
21755,0
21756,1
21757,0
21758,0
21759,0
21760,1
21761,0
21762,0
21763,0
21764,1
21765,1
21766,0
21767,0
21768,1
21769,0
21770,1
21771,0
21772,1
21773,1
21774,0
21775,1
21776,1
21777,0
21778,1
21779,1
21780,1
21781,1
21782,0
21783,1
21784,0
21785,0
21786,1
21787,0
21788,1
21789,0
21790,0
21791,1
21792,0
21793,1
21794,0
21795,0
21796,0
21797,0
21798,1
21799,1
21800,0
21801,1
21802,1
21803,0
21804,0
21805,0
21806,0
21807,1
21808,1
21809,1
21810,0
21811,0
21812,0
21813,1
21814,1
21815,0
21816,1
21817,1
21818,0
21819,0
21820,1
21821,1
21822,1
21823,1
21824,0
21825,0
21826,0
21827,0
21828,0
21829,0
21830,0
21831,1
21832,1
21833,0
21834,0
21835,0
21836,0
21837,0
21838,1
21839,1
21840,0
21841,1
21842,0
21843,0
21844,0
21845,0
21846,1
21847,0
21848,0
21849,0
21850,1
21851,0
21852,1
21853,0
21854,1
21855,0
21856,1
21857,1
21858,1
21859,0
21860,1
21861,0
21862,1
21863,0
21864,1
21865,0
21866,0
21867,1
21868,1
21869,1
21870,0
21871,1
21872,1
21873,1
21874,0
21875,0
21876,1
21877,0
21878,1
21879,0
21880,1
21881,1
21882,0
21883,0
21884,1
21885,0
21886,0
21887,0
21888,0
21889,0
21890,1
21891,1
21892,1
21893,1
21894,0
21895,1
21896,0
21897,1
21898,0
21899,1
21900,0
21901,0
21902,1
21903,1
21904,1
21905,0
21906,1
21907,0
21908,1
21909,0
21910,1
21911,0
21912,1
21913,1
21914,0
21915,0
21916,0
21917,0
21918,1
21919,1
21920,0
21921,1
21922,1
21923,0
21924,0
21925,1
21926,0
21927,0
21928,0
21929,0
21930,0
21931,1
21932,0
21933,0
21934,1
21935,1
21936,1
21937,0
21938,0
21939,1
21940,0
21941,1
21942,1
21943,0
21944,0
21945,1
21946,1
21947,0
21948,1
21949,1
21950,0
21951,0
21952,0
21953,1
21954,0
21955,0
21956,0
21957,0
21958,0
21959,0
21960,1
21961,1
21962,1
21963,0
21964,0
21965,1
21966,0
21967,0
21968,1
21969,0
21970,0
21971,0
21972,0
21973,1
21974,0
21975,0
21976,0
21977,0
21978,1
21979,1
21980,1
21981,1
21982,1
21983,1
21984,1
21985,1
21986,0
21987,0
21988,1
21989,0
21990,1
21991,0
21992,0
21993,0
21994,1
21995,0
21996,0
21997,1
21998,1
21999,0
22000,0
22001,0
22002,1
22003,0
22004,1
22005,0
22006,1
22007,1
22008,0
22009,0
22010,0
22011,0
22012,0
22013,1
22014,0
22015,1
22016,1
22017,1
22018,0
22019,0
22020,0
22021,1
22022,0
22023,0
22024,0
22025,1
22026,1
22027,0
22028,0
22029,1
22030,0
22031,0
22032,1
22033,0
22034,1
22035,0
22036,0
22037,1
22038,0
22039,1
22040,1
22041,1
22042,0
22043,0
22044,1
22045,0
22046,1
22047,0
22048,1
22049,1
22050,1
22051,0
22052,0
22053,1
22054,0
22055,1
22056,0
22057,1
22058,0
22059,0
22060,1
22061,0
22062,1
22063,0
22064,1
22065,0
22066,1
22067,1
22068,1
22069,0
22070,1
22071,0
22072,0
22073,1
22074,1
22075,1
22076,0
22077,1
22078,0
22079,0
22080,0
22081,0
22082,1
22083,1
22084,1
22085,1
22086,0
22087,0
22088,0
22089,1
22090,1
22091,0
22092,1
22093,1
22094,0
22095,0
22096,0
22097,1
22098,1
22099,1
22100,1
22101,1
22102,1
22103,1
22104,0
22105,0
22106,0
22107,0
22108,1
22109,0
22110,1
22111,0
22112,0
22113,1
22114,0
22115,0
22116,1
22117,1
22118,1
22119,0
22120,1
22121,1
22122,0
22123,0
22124,0
22125,0
22126,1
22127,0
22128,1
22129,0
22130,0
22131,0
22132,1
22133,0
22134,0
22135,0
22136,1
22137,0
22138,0
22139,1
22140,1
22141,1
22142,0
22143,1
22144,1
22145,0
22146,1
22147,1
22148,0
22149,0
22150,0
22151,0
22152,0
22153,1
22154,1
22155,0
22156,1
22157,0
22158,1
22159,1
22160,0
22161,0
22162,1
22163,0
22164,1
22165,0
22166,0
22167,1
22168,1
22169,1
22170,0
22171,1
22172,1
22173,1
22174,1
22175,0
22176,0
22177,0
22178,0
22179,0
22180,1
22181,1
22182,0
22183,0
22184,0
22185,1
22186,0
22187,0
22188,1
22189,1
22190,0
22191,0
22192,1
22193,0
22194,1
22195,0
22196,1
22197,0
22198,1
22199,0
22200,1
22201,1
22202,0
22203,1
22204,0
22205,0
22206,1
22207,0
22208,1
22209,1
22210,0
22211,1
22212,0
22213,0
22214,1
22215,0
22216,0
22217,1
22218,0
